color,product_id,rating,size,text,timestamp
BLACK,0,4,M,"Carina, molto calda. Un po'di incertezza iniziale su come montare la visiera ma poi fa il suo effetto",1606292302.0
BLUE GRAY,0,5,M,"very good item, face masks can be remooved if not needed",1602007681.0
BLACK,0,5,M,Nice product,1601161288.0
BLACK,0,5,S,💯,1600511251.0
BLACK,0,5,L,Good quality,1599582205.0
BLACK,0,5,M,Boyfriend loves it I can’t get it off him,1585971567.0
ARMY GREEN,0,5,L,my husband loves this hoodie,1583180654.0
BLACK,0,4,XL,Very cool. My boyfriend loves it!,1579227713.0
BLACK,0,4,M,"Carina, molto calda. Un po'di incertezza iniziale su come montare la visiera ma poi fa il suo effetto",1606292302.0
BLUE GRAY,0,5,M,"very good item, face masks can be remooved if not needed",1602007681.0
BLACK,0,5,M,Nice product,1601161288.0
BLACK,0,5,S,💯,1600511251.0
BLACK,0,5,L,Good quality product! My husband likes it a lot!,1575134475.0
BLACK,0,5,L,I love it,1574915756.0
BLACK,0,5,2XL,"The quality is excellent, it came two to three weeks before Nizhny Novgorod, I am very pleased with the product.",1574446711.0
ARMY GREEN,0,5,L,Love it thank you,1574435424.0
BLACK,0,5,L,ordered for my husband. it fits and looks stylish),1573713853.0
BLACK,0,5,M,"it's just like I saw it in the picture, good work",1573051082.0
BLACK,0,5,XL,Excelent and Beautiful  Jacket I love it,1572588634.0
BLACK,0,5,L,medieval design with nice collar,1572000412.0
BLACK,0,5,M,my son loves his hoodie ordered him 2 new ones for xmas as great fabric and easy to wash and wear,1571919053.0
BLACK,0,5,2XL,hubby is super pleased with his surprise!,1571883937.0
COFFEE,0,5,M,"Looks great, great quality.",1571169733.0
BLACK,0,5,M,"Looks great, great quality.",1571169729.0
BLACK,4,5,L,I love the material in this sweatshirt as well,1600768640.0
LIGHT GRAY,7,5,L,little small especially if you put it through the wash,1608491685.0
LIGHT GRAY,7,4,L,It is slightly blurry but still fits and looks good,1600572498.0
BLACK,8,5,XL,perfect,1599709763.0
ORANGE,11,5,L,"nice hoodie, love the esthetics. fabric is nice and comfortable on the skin. not too hot so it can be used for summer aswell",1606291269.0
COLORMIX,11,5,XL,he loved it,1584034631.0
RED,11,5,2XL,great product... fits perfect my hubby loves it!!,1583826882.0
MEDIUM TURQUOISE,11,5,M,loved it!,1581864891.0
MEDIUM TURQUOISE,11,5,M,My son loves this,1580816771.0
COLORMIX,11,5,M,check size chartnn,1577421443.0
COLORMIX,11,4,3XL,very vibrant,1576902118.0
RED,11,5,XL,great sweatshirt!!,1576086690.0
ORANGE,11,5,2XL,I love them.. great material. just what I expected.n,1576070805.0
RED,11,5,4XL,great gift. true to size.,1575799479.0
GREEN,11,5,M,My sons favourite jumper I’ve washed it lots and it hasn’t faded,1575756638.0
ORANGE,11,5,4XL,fits well,1574196372.0
COLORMIX,11,5,4XL,love it,1573786154.0
RED,11,5,L,"amazing color, the guy I bought it for loves it",1573643164.0
COLORMIX,11,5,3XL,"Не то, что я ожидал, в описании хлопок и полиэстер, на самом деле из хлопка там только шнурок на капюшоне- голая синтетика. По рзамеру 3XL на 50 размер, рукава короткие, общем разочарование полное :(",1545768075.0
CARBON GRAY,12,4,2XL,Fits pretty good. The string location is off but fits my fiancé well.,1602722609.0
CARBON GRAY,12,5,M,Fits perfect,1601581082.0
CARBON GRAY,12,5,L,this was a perfect fit and so soft and warm. my boyfriend loves it and I love to borrow it from him.,1600350352.0
LIGHT GRAY,12,5,S,"Excellent! Sheer gray, though she stands out. It is worth paying attention to the overlay under the neck. Simple myk, and the sweatshirt is not so simple. It goes with everything. My colleague wears it with pleasure. Fast delivery.",1594390346.0
LIGHT GRAY,12,5,L,"very awesome hoodie, it is warm and it is very convenient for everyday wear.",1589574774.0
CARBON GRAY,12,5,L,Buy this sweatshirt. Amazingly warm. high hoodie collar is cool design. best 20 dollars you can ever spend.,1584862846.0
CAMEL BROWN,12,5,L,Best 20 dollars money can buy.  I have four of these in different colors. size is consistent with what you think you are,1584862112.0
CARBON GRAY,12,5,L,Good looking hoodie,1580018881.0
CARBON GRAY,12,5,M,Really warm hoodie,1580018791.0
RED WINE,12,4,L,Came in good shape. Comfortable,1579129129.0
CAMEL BROWN,12,4,L,Came in good shape. Quality is lower than expected but it’s comfortable and looks nice.,1579129109.0
CARBON GRAY,12,5,M,Really comfortable and soft,1577806250.0
CARBON GRAY,12,4,2XL,Fits pretty good. The string location is off but fits my fiancé well.,1602722609.0
CARBON GRAY,12,5,M,Fits perfect,1601581082.0
CARBON GRAY,12,5,L,this was a perfect fit and so soft and warm. my boyfriend loves it and I love to borrow it from him.,1600350352.0
LIGHT GRAY,12,5,S,"Excellent! Sheer gray, though she stands out. It is worth paying attention to the overlay under the neck. Simple myk, and the sweatshirt is not so simple. It goes with everything. My colleague wears it with pleasure. Fast delivery.",1594390346.0
CARBON GRAY,12,5,S,I hope I get it.,1571288876.0
RED WINE,12,4,XS,"el color es el indicado, solo la talla es un poco grande",1570241595.0
LIGHT GRAY,12,5,M,"I was a little doubtful at the beginning because of some reviews I read, but overall it’s a nice looking hoodie and the material isn’t all that bad for the price",1566145419.0
CAMEL BROWN,12,5,S,Nice,1564449121.0
CARBON GRAY,12,5,XL,Very good hoodie,1562260014.0
CAMEL BROWN,12,5,L,It was a good fit just had to fix the thread it wasn’t secured,1545681114.0
CAMEL BROWN,12,5,XL,"good quality, and the size arrive great, thank you",1541820883.0
multicolor,14,5,XL,Very happy with product,1606718056.0
,14,5,,This is exactly what I've been looking for. An athletic fitting shirt made of nice fabric. It feels really comfortable and is easy to iron out of the dryer.,1599250438.0
BLACK,20,5,L,soft and comfortable true to size,1604963706.0
COFFEE,22,5,XL,this has laces in the center back. another cool piece,1597891232.0
COFFEE,22,5,2XL,Nice. Great look. Such a great buy. Perfect fit. Great addition to my wardrobe.,1538509611.0
BLACK,22,4,L,"good product but the back strings are frayed and seam to be weak in spots. amazing look, kinda lught but the frayed strings bug me. giving it 4 stars because the look is still amazing and i can change the strings.... i want more unique items like this on here.",1532127066.0
LIGHT GRAY,24,5,XL,perfect,1599709774.0
